Package;Version;Regression;Implemented models;Downloads per day;Last update;Imports;Recursive dependencies;Language
mclust;5.4.7;redcross;redcross;5223;31/10/2022;R (>= 3.0);0;Fortran
flexmix;2.3-17;greentick;Poisson, binary,\nnon-parametric,\nsemi-parametric;3852;07/06/2022;R (>= 2.15.0), modeltools,\nnnet, stats4;3;R
mixtools;1.2.0;greentick;multinomial, gamma,\nWeibull, non-parametric,\nsemi-parametric;178;05/02/2022;R (>= 3.5.0), kernlab,\nsegmented, survival;6;C
Rmixmod;2.1.5;redcross;redcross;39;18/10/2022;R (>= 2.12.0), Rcpp,\nRcppEigen;4;C++
EMCluster;0.2-13;redcross;redcross;33;12/08/2022;R (>= 3.0.1), Matrix;3;C
bgmm;1.8.4;redcross;redcross;27;10/10/2021;\nR (>= 2.0),\nmvtnorm, combinat;77;R
GMKMcharlie;1.1.1;redcross;redcross;12;29/05/2021;Rcpp, RcppParallel,\nRcppArmadillo;3;C++
EMMIXmfa;2.0.11;redcross;redcross;12;16/12/2019;;0;C
HDclassif;2.2.0;redcross;redcross;35;12/10/2022;rARPACK;13;R
