,Application,Repo,based on,License,Status
**imager** \newline by @Barthelme2019,general purpose,[CRAN](https://CRAN.R-project.org/package=imager),Cimg,LGPL-3,*2015-08-26 \newline °2024-04-26
**magick** \newline by @magick_ropensci,general purpose,[CRAN](https://CRAN.R-project.org/package=magick),Image Magick,MIT,*2016-07-24 \newline °2024-02-18
**EBImage** \newline by @Pau2010,general purpose,[Bioc](https://bioconductor.org/packages/EBImage/),-,LGPL,*2006-04-27 \newline °2024-05-01
**biopixR** \newline by @biopixR,bioimages,[CRAN](https://CRAN.R-project.org/package=biopixR),imager & magick,LGPL \newline ($\geq$ 3),*2024-03-25 \newline °2024-11-11
**pliman** \newline by @Olivoto2022,plant images,[CRAN](https://CRAN.R-project.org/package=pliman),EBImage,GPL \newline ($\geq$ 3),*2021-05-15 \newline °2023-10-14
**mxnorm** \newline by @Harris2022,multiplex images,[CRAN](https://CRAN.R-project.org/package=mxnorm),-,MIT,*2022-02-22 \newline °2023-05-01
**DIMPLE** \newline by @Masotti2023,multiplex images,[GitHub](https://github.com/nateosher/DIMPLE),-,MIT,*2023-09-07
**cytomapper** \newline by @Eling2020,multiplex images,[Bioc](https://bioconductor.org/packages/cytomapper/),EBImage,GPL \newline ($\geq$ 2),*2020-10-28 \newline °2024-05-01
**SPIAT**  \newline by @Yang2020,spatial data,[Bioc](https://bioconductor.org/packages/SPIAT/),Spatial Experiment,Artistic-2.0,*2022-11-02 \newline °2024-05-01
**spatialTIME** \newline by @Creed2021,spatial data,[CRAN](https://CRAN.R-project.org/package=spatialTIME),-,MIT,*2021-05-14 \newline °2024-03-11
**celltrackR** \newline by @Wortel2021,motion analysis,[CRAN](https://CRAN.R-project.org/package=celltrackR),-,GPL-2,*2020-03-31 \newline °2024-03-26
**FIELDimageR** \newline by @Matias2020,agricultural field trails,[GitHub](https://github.com/OpenDroneMap/FIELDimageR),EBImage,GPL-3,*2019-11-01 \newline °2024-05-03
**fslr** \newline by @Muschelli2015,MRI of the brain,[CRAN](https://CRAN.R-project.org/package=fslr),FMRIB library,GPL-3,*2014-06-13 \newline °2022-08-25
**colocr** \newline by @Ahmed2019,fluorescence microscopy,[CRAN](https://CRAN.R-project.org/package=colocr),imager & magick,GPL-3,*2019-05-31 \newline °2020-05-08
**imageseg** \newline by @Niedballa2022,image segmentation,[CRAN](https://CRAN.R-project.org/package=imageseg),magick,MIT,*2021-12-09 \newline °2022-05-29
**SimpleITK** \newline by @Beare2018,general purpose,[GitHub](https://github.com/SimpleITK/SimpleITKRInstaller),Simple ITK,Apache 2.0,*2015-11-16 \newline °2020-09-17
**pixelclasser** \newline by @Real2024,image segmentation,[CRAN](https://CRAN.R-project.org/package=pixelclasser),jpeg & tiff,GPL-3,*2021-10-21 \newline °2023-10-18
**OpenImageR**,general purpose,[CRAN](https://CRAN.R-project.org/package=OpenImageR),Rcpp,GPL-3,*2016-07-09 \newline °2023-07-08
**RniftyReg**,image registration,[CRAN](https://CRAN.R-project.org/package=RNiftyReg),Rcpp & Rnifti,GPL-2,*2010-09-06 \newline °2023-07-18
